28.302502155303955,0.0068359375,-0.9130859375,-0.001952568850334969,-0.9167279018190547,0.18095532294133482,-0.17702954169133478,-0.7881780246874354,-1.0440094753125648
28.318437337875366,0.0029296875,-0.9267578125,-1.4471968117317789e-05,-0.9185231653694639,0.18095532294133482,-0.17702954169133478,-0.7881780246874354,-1.0440094753125648
28.33477258682251,0.0146484375,-0.8994140625,0.0022178944924807382,-0.9199146506205056,0.18095532294133482,-0.17702954169133478,-0.7881780246874354,-1.0440094753125648
28.352269411087036,0.0107421875,-0.8984375,0.004650356079913894,-0.9194206615795925,0.18095532294133482,-0.17702954169133478,-0.7881780246874354,-1.0440094753125648
28.36905789375305,0.0068359375,-0.9130859375,0.007112641989161217,-0.9163792976090526,0.18095532294133482,-0.17702954169133478,-0.7881780246874354,-1.0440094753125648
28.385347843170166,0.0029296875,-0.9248046875,0.008906961694796444,-0.9124571654507406,0.18095532294133482,-0.17702954169133478,-0.7881780246874354,-1.0440094753125648
28.400214672088623,0.0,-0.916015625,0.009280871263611306,-0.9102692054758242,0.18095532294133482,-0.17702954169133478,-0.7881780246874354,-1.0440094753125648
28.415414571762085,0.0029296875,-0.916015625,0.008112297827733601,-0.9106362803175646,0.18095532294133482,-0.17702954169133478,-0.7881780246874354,-1.0440094753125648
28.43033719062805,-0.00390625,-0.923828125,0.0059177707884120745,-0.9126561596044371,0.18095532294133482,-0.17702954169133478,-0.7881780246874354,-1.0440094753125648
28.44602870941162,-0.01171875,-0.919921875,0.0031350591959657804,-0.9153630595471157,0.18095532294133482,-0.17702954169133478,-0.7881780246874354,-1.0440094753125648
28.461390495300293,0.0,-0.923828125,-2.1914110767461657e-05,-0.9181228798420595,0.18095532294133482,-0.17702954169133478,-0.7881780246874354,-1.0440094753125648
28.478924036026,0.0,-0.919921875,-0.0028085048643189192,-0.9204106518653768,0.18095532294133482,-0.17702954169133478,-0.7881780246874354,-1.0440094753125648
28.49490976333618,-0.00390625,-0.9091796875,-0.004328225654811166,-0.9216602128938975,0.18095532294133482,-0.17702954169133478,-0.7881780246874354,-1.0440094753125648
28.510644912719727,-0.01953125,-0.9140625,-0.004867382031959926,-0.9212844073150306,0.18095532294133482,-0.17702954169133478,-0.7881780246874354,-1.0440094753125648
28.52555203437805,-0.00390625,-0.9423828125,-0.005571180075624098,-0.9199047373114421,0.18095532294133482,-0.17702954169133478,-0.7881780246874354,-1.0440094753125648
28.540611505508423,-0.00390625,-0.9091796875,-0.00666540205695502,-0.9192759111859345,0.18095532294133482,-0.17702954169133478,-0.7881780246874354,-1.0440094753125648
28.555064916610718,-0.00390625,-0.9267578125,-0.007343086728141066,-0.9198380546664828,0.18095532294133482,-0.17702954169133478,-0.7881780246874354,-1.0440094753125648
28.569666147232056,0.0107421875,-0.9052734375,-0.006889273431038004,-0.9204629896844342,0.18095532294133482,-0.17702954169133478,-0.7881780246874354,-1.0440094753125648
28.584433794021606,0.0029296875,-0.9052734375,-0.004939208312139906,-0.9199100564062204,0.18095532294133482,-0.17702954169133478,-0.7881780246874354,-1.0440094753125648
28.599655628204346,0.0,-0.9091796875,-0.0019141163619287296,-0.9175762602998159,0.18095532294133482,-0.17702954169133478,-0.7881780246874354,-1.0440094753125648
28.615710496902466,0.0068359375,-0.923828125,0.001035218428749652,-0.9143848855374618,0.18095532294133482,-0.17702954169133478,-0.7881780246874354,-1.0440094753125648
28.631269454956055,0.0107421875,-0.89453125,0.003331443155011087,-0.9118520333674461,0.18095532294133482,-0.17702954169133478,-0.7881780246874354,-1.0440094753125648
28.646275758743286,-0.00390625,-0.9248046875,0.004990424496013438,-0.9103434806287527,0.18095532294133482,-0.17702954169133478,-0.7881780246874354,-1.0440094753125648
28.6622576713562,0.0029296875,-0.931640625,0.005678384121001002,-0.9102389334736627,0.18095532294133482,-0.17702954169133478,-0.7881780246874354,-1.0440094753125648
28.678728580474854,0.0029296875,-0.90234375,0.0052118172957977766,-0.9120895342268056,0.18095532294133482,-0.17702954169133478,-0.7881780246874354,-1.0440094753125648
28.69446611404419,0.0068359375,-0.9091796875,0.004214900946197359,-0.9145029522139652,0.18095532294133482,-0.17702954169133478,-0.7881780246874354,-1.0440094753125648
28.710431575775146,0.0068359375,-0.90625,0.003539299216222869,-0.9153836773589565,0.18095532294133482,-0.17702954169133478,-0.7881780246874354,-1.0440094753125648
28.725194931030273,-0.015625,-0.9130859375,0.0032053018448894768,-0.9143991303847971,0.18095532294133482,-0.17702954169133478,-0.7881780246874354,-1.0440094753125648
28.74086284637451,-0.0078125,-0.923828125,0.002131954601454082,-0.9128257996220759,0.18095532294133482,-0.17702954169133478,-0.7881780246874354,-1.0440094753125648
28.756467819213867,0.0029296875,-0.8984375,-0.0001508971554600814,-0.9119080484128508,0.18095532294133482,-0.17702954169133478,-0.7881780246874354,-1.0440094753125648
28.771955728530884,-0.0078125,-0.9140625,-0.0025855089106220338,-0.9114912428926836,0.18095532294133482,-0.17702954169133478,-0.7881780246874354,-1.0440094753125648
28.78859519958496,-0.00390625,-0.91015625,-0.004256515575518975,-0.9109992502174578,0.18095532294133482,-0.17702954169133478,-0.7881780246874354,-1.0440094753125648
28.803980827331543,0.0029296875,-0.9091796875,-0.005005465236505868,-0.9105302417733644,0.18095532294133482,-0.17702954169133478,-0.7881780246874354,-1.0440094753125648
28.819911241531372,0.0029296875,-0.935546875,-0.004635149161663831,-0.9106657378808389,0.18095532294133482,-0.17702954169133478,-0.7881780246874354,-1.0440094753125648
28.83674454689026,0.0068359375,-0.9306640625,-0.003049522390309286,-0.9125417571995199,0.18095532294133482,-0.17702954169133478,-0.7881780246874354,-1.0440094753125648
28.85121989250183,0.0029296875,-0.9375,-0.0006399290479560826,-0.9168255211139236,0.18095532294133482,-0.17702954169133478,-0.7881780246874354,-1.0440094753125648
28.8662052154541,0.0029296875,-0.916015625,0.0018283989825088646,-0.9223780925656572,0.18095532294133482,-0.17702954169133478,-0.7881780246874354,-1.0440094753125648
28.881778955459595,-0.01953125,-0.916015625,0.003215450293853622,-0.9267215242077732,0.18095532294133482,-0.17702954169133478,-0.7881780246874354,-1.0440094753125648
28.897104501724243,0.0029296875,-0.9013671875,0.0025232244593191527,-0.9276812587806493,0.18095532294133482,-0.17702954169133478,-0.7881780246874354,-1.0440094753125648
28.913158178329468,0.0107421875,-0.9052734375,0.000491885352559867,-0.9246630547861682,0.18095532294133482,-0.17702954169133478,-0.7881780246874354,-1.0440094753125648
28.928072214126587,0.0107421875,-0.9208984375,-0.0006416121510880511,-0.9191228894700127,0.18095532294133482,-0.17702954169133478,-0.7881780246874354,-1.0440094753125648
28.943564891815186,0.0068359375,-0.9267578125,0.0003337756433930096,-0.9141104550768897,0.18095532294133482,-0.17702954169133478,-0.7881780246874354,-1.0440094753125648
28.958659887313843,-0.0078125,-0.9091796875,0.0024906515401058706,-0.9119216297332546,0.18095532294133482,-0.17702954169133478,-0.7881780246874354,-1.0440094753125648
28.975581884384155,-0.00390625,-0.890625,0.003881122395501348,-0.9117685675868997,0.18095532294133482,-0.17702954169133478,-0.7881780246874354,-1.0440094753125648
28.99017906188965,-0.00390625,-0.9052734375,0.0033943062661050973,-0.9111038349214194,0.18095532294133482,-0.17702954169133478,-0.7881780246874354,-1.0440094753125648
29.005679845809937,0.0029296875,-0.9345703125,0.0015631505756823658,-0.9095063091777708,0.18095532294133482,-0.17702954169133478,-0.7881780246874354,-1.0440094753125648
29.02116584777832,0.0029296875,-0.935546875,-0.0002554059164229155,-0.9095062888012898,0.18095532294133482,-0.17702954169133478,-0.7881780246874354,-1.0440094753125648
29.03633427619934,-0.00390625,-0.9130859375,-0.001177997479485869,-0.9127134727032494,0.18095532294133482,-0.17702954169133478,-0.7881780246874354,-1.0440094753125648
29.05331325531006,-0.00390625,-0.916015625,-0.0014072563979485291,-0.9173308005194148,0.18095532294133482,-0.17702954169133478,-0.7881780246874354,-1.0440094753125648
29.069027185440063,0.0,-0.9130859375,-0.001525572588241,-0.9205678951230734,0.18095532294133482,-0.17702954169133478,-0.7881780246874354,-1.0440094753125648
29.083998441696167,0.0029296875,-0.9013671875,-0.0015777630282812454,-0.9210766846511205,0.18095532294133482,-0.17702954169133478,-0.7881780246874354,-1.0440094753125648
